,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
143,13,12,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,14,21,22,13,23,13,13,13,13,13,13,23,22,20,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,12,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,14,14,22,23,14,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,14,13,22,13,13,22,13,13,14,14,13,13,13,13,13,13,12,13,14,13,22,13,13,13,13,14,21,12,12,13,13,13,12,13,13,13,13,13,13,13,13,14,13,13,13,14,22,22,13,13,13,13,14,14
144,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,14,13,13,13,13,13,14,13,13,14,14,13,23,22,13,24,13,13,14,13,13,14,22,22,22,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,23,23,13,13,13,13,14,13,13,14,13,14,13,13,13,13,13,13,14,14,13,13,13,13,14,13,14,13,13,14,13,14,13,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,22,13,13,22,13,13,13,14,13,13,13,13,13,13,13,13,13,13,23,13,13,13,13,13,23,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,22,22,14,13,13,13,13,13
145,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,14,13,14,13,12,13,14,12,13,13,13,13,14,23,24,13,24,13,13,13,13,13,13,23,23,25,13,13,13,14,14,12,13,13,14,13,13,13,12,14,13,13,13,13,13,12,13,13,14,14,13,14,13,13,13,14,13,13,13,13,13,13,13,13,22,22,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,14,13,13,14,13,13,13,13,13,13,13,13,13,14,24,13,13,22,13,13,13,13,13,13,13,13,14,13,14,13,13,13,23,13,12,13,14,12,23,14,13,13,13,13,12,13,14,14,13,13,13,13,13,13,13,13,13,14,23,22,13,13,13,14,13,13
146,13,13,14,14,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,23,13,24,12,14,13,13,14,13,24,23,23,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,12,13,13,12,12,13,13,13,13,14,14,13,13,13,24,22,13,13,13,13,12,13,13,12,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,22,13,13,23,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,13,13,13,13,13,23,13,13,13,13,13,13,14,14,13,13,14,13,13,13,14,13,13,13,13,23,24,13,13,13,13,13,13
147,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,12,13,12,13,13,12,13,13,14,13,13,13,22,22,13,23,13,13,13,13,13,13,23,24,22,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,14,13,14,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,24,24,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,24,13,13,23,13,14,13,13,13,13,13,13,13,13,12,14,13,14,25,13,13,13,14,13,22,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,12,13,14,23,23,13,13,13,13,13,13
148,13,13,13,13,14,13,14,13,12,13,13,13,14,13,13,13,13,13,13,13,14,14,13,13,13,14,13,13,13,13,24,24,13,25,13,14,13,13,13,13,24,25,25,14,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,14,14,13,13,13,13,14,13,13,24,23,13,13,13,13,13,13,13,14,14,13,13,12,13,13,13,13,13,13,13,13,13,13,12,13,13,13,14,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,24,13,14,23,13,13,13,12,13,13,13,13,13,14,13,13,13,14,23,13,13,13,13,13,24,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,23,23,13,14,13,13,13,14
149,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,24,25,14,24,13,13,13,14,13,13,25,22,23,13,13,13,13,13,13,13,13,13,12,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,25,25,13,13,14,13,13,13,14,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,12,13,13,14,13,13,13,13,13,13,24,13,14,25,13,13,13,13,14,13,13,13,13,13,13,13,13,13,25,13,13,14,13,13,24,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,25,23,13,13,13,13,13,13
150,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,12,13,13,26,25,13,24,13,13,13,14,14,13,26,23,25,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,12,13,14,13,14,13,14,13,13,13,13,13,12,13,26,23,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,24,12,14,26,14,13,13,14,12,13,14,13,13,13,13,13,14,13,25,13,13,13,13,13,26,13,13,13,12,13,14,13,13,13,14,13,14,13,14,13,13,13,13,13,23,25,14,13,13,13,14,13
151,13,13,12,12,13,12,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,25,25,13,25,13,13,13,14,14,13,26,25,25,14,13,14,13,13,13,13,13,14,13,13,13,13,14,13,12,14,13,13,13,13,13,13,13,13,14,14,13,14,13,13,13,13,13,13,13,13,13,25,26,13,13,13,13,13,12,13,13,13,14,13,13,13,12,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,25,13,13,25,13,13,14,13,13,13,13,13,13,12,13,13,13,13,26,13,13,13,13,13,23,13,14,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,23,25,13,13,13,13,13,13
152,14,13,14,13,13,14,13,13,13,13,13,14,13,13,13,14,13,12,13,13,14,13,13,13,13,13,13,14,14,13,24,26,13,26,13,13,14,12,13,14,25,26,24,13,13,13,13,13,13,12,13,13,14,13,13,13,13,13,13,12,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,25,24,13,13,13,13,13,13,12,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,14,13,13,13,14,13,13,12,14,13,13,13,13,13,13,13,13,14,13,13,13,13,26,14,13,26,13,13,13,13,13,13,13,13,13,14,14,13,13,13,27,13,13,13,14,13,25,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,14,13,24,25,13,14,13,13,13,14
153,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,14,13,27,28,13,24,13,14,13,13,12,13,27,26,25,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,12,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,27,26,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,14,13,14,14,13,13,14,13,13,14,14,13,13,14,14,13,14,13,13,13,12,13,13,13,13,27,13,13,26,13,13,14,13,13,13,13,13,13,13,13,13,13,13,27,13,13,13,14,13,25,13,13,13,13,13,13,14,14,13,14,13,13,13,13,13,13,13,13,13,27,27,13,13,14,13,13,14
154,13,14,13,13,13,12,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,26,26,13,27,13,13,13,13,13,13,27,27,28,13,13,13,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,12,13,14,13,13,13,13,26,26,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,12,13,13,14,14,14,26,13,13,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,26,13,14,13,13,13,27,14,13,13,13,13,13,13,13,13,13,12,13,13,13,14,13,14,13,14,26,26,13,14,13,13,13,13
155,14,13,13,14,12,13,14,14,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,26,29,13,27,13,13,13,13,13,13,27,28,27,13,13,13,13,14,13,13,13,13,13,13,13,12,13,13,13,13,14,13,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,12,27,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,12,13,13,13,12,13,13,13,14,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,26,13,13,28,13,13,13,14,13,13,14,14,13,13,13,13,14,13,28,13,13,13,13,13,26,13,13,13,12,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,27,26,14,14,13,13,13,13
156,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,29,29,13,28,13,13,13,13,13,13,27,29,29,13,13,13,14,13,13,13,13,14,13,13,13,13,13,14,13,13,13,14,14,12,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,28,28,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,12,13,13,13,12,14,14,12,13,13,13,13,13,13,13,12,14,13,14,13,13,13,13,14,14,13,13,13,13,14,12,13,13,14,13,13,28,13,14,27,13,13,13,13,13,13,13,13,13,13,13,14,13,13,28,13,13,13,14,13,27,13,13,12,13,13,13,13,13,14,13,13,13,13,13,12,13,13,13,13,28,29,14,13,13,13,14,13
157,13,14,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,27,27,13,28,14,13,14,13,13,13,28,29,28,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,28,13,13,14,14,13,13,13,14,12,13,13,13,13,13,13,13,14,13,14,13,13,14,13,13,13,14,14,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,14,13,13,13,13,13,28,13,14,27,13,13,13,13,13,13,13,13,13,13,13,13,13,13,29,13,13,13,13,13,29,14,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,13,13,28,28,13,13,13,13,13,12
158,13,14,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,30,29,13,28,13,13,13,13,14,13,29,29,28,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,30,29,13,13,14,13,13,13,13,13,13,13,13,13,12,13,14,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,13,13,28,13,13,30,14,13,13,13,13,13,14,13,14,13,13,13,13,13,30,13,13,13,14,13,28,13,13,13,14,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,29,30,13,13,13,13,13,13
159,13,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,14,12,13,13,13,13,14,13,13,13,13,13,13,28,29,13,28,13,13,13,13,14,13,30,29,30,13,14,13,13,13,13,13,14,14,14,13,13,13,14,13,13,13,14,13,13,14,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,29,29,13,14,14,13,13,13,13,13,13,13,13,14,13,13,13,12,13,13,13,13,12,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,29,13,13,28,14,13,13,13,13,13,13,14,14,13,13,13,13,14,28,13,13,13,13,13,29,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,28,30,13,13,13,12,12,14
160,13,13,13,13,13,14,14,14,13,13,13,14,13,14,13,13,13,13,13,13,13,13,14,13,13,14,13,13,14,13,29,31,13,30,13,13,13,13,13,13,31,31,27,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,30,30,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,30,13,14,30,14,14,14,13,13,13,13,13,12,13,13,14,14,13,30,13,13,13,13,13,30,14,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,31,30,13,13,13,13,13,13
161,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,12,14,14,13,13,13,13,14,13,13,14,13,30,28,14,31,13,13,13,13,13,13,31,32,31,13,14,13,14,13,14,13,13,13,12,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,32,31,14,13,14,13,13,13,14,13,13,13,13,13,14,13,13,13,14,12,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,30,13,13,28,13,13,14,13,14,13,13,13,13,13,13,13,13,13,30,13,14,13,13,13,29,13,13,13,13,14,13,13,13,13,13,13,13,14,14,13,13,13,13,13,31,31,13,14,13,13,13,13
162,13,13,13,14,13,13,13,13,13,13,13,13,13,14,14,13,13,12,13,13,13,13,14,13,13,13,13,13,14,14,30,32,13,31,13,13,14,13,13,13,31,31,30,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,14,14,13,13,12,13,13,13,14,13,13,14,13,14,13,14,14,13,13,13,13,14,13,30,31,13,13,13,14,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,31,13,13,31,12,13,13,13,13,14,13,13,13,13,13,13,13,13,31,13,13,13,13,13,32,13,14,13,14,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,32,33,13,13,13,14,13,13
163,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,13,13,13,13,13,13,13,13,30,33,13,33,13,13,13,13,13,13,31,31,30,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,14,13,13,13,13,13,13,13,13,13,14,13,14,13,14,13,33,32,14,13,12,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,12,13,13,13,13,33,13,13,33,13,13,13,13,13,13,13,13,12,13,13,13,13,13,31,14,13,13,13,13,31,13,13,13,14,13,13,14,12,13,13,14,14,13,13,13,13,13,13,13,32,32,13,13,13,13,14,13
164,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,32,34,13,32,13,13,14,13,14,13,31,31,32,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,14,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,35,33,13,13,13,13,13,13,13,14,13,13,14,13,13,14,13,13,14,13,13,13,13,13,13,13,13,12,13,13,12,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,34,13,13,32,13,13,13,13,13,13,13,13,13,13,13,13,13,13,32,13,13,13,13,13,31,13,13,12,13,13,13,14,13,14,13,13,13,13,14,13,13,13,13,13,34,33,13,13,13,13,14,13
165,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,14,12,13,13,14,14,13,13,13,13,12,13,13,13,30,31,13,35,13,13,14,14,13,14,34,34,33,13,13,14,14,14,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,14,13,33,33,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,12,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,13,13,33,13,13,34,13,14,13,13,13,14,14,13,13,13,14,14,13,13,32,13,13,13,13,14,32,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,34,34,13,13,13,13,13,13
166,12,13,13,14,13,12,12,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,34,34,13,35,13,13,13,13,12,14,36,35,34,13,13,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,14,13,13,13,13,13,13,14,13,14,13,13,14,13,14,13,14,13,13,12,13,34,32,13,13,14,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,14,13,14,13,13,14,13,13,13,13,14,13,13,13,12,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,33,14,13,31,13,13,13,13,13,13,13,12,14,14,13,14,12,13,35,13,14,14,13,13,33,13,13,14,13,13,13,13,14,14,13,13,13,13,13,13,13,14,14,13,34,34,13,13,13,13,13,13
167,13,14,13,13,13,13,13,13,13,14,13,13,13,14,13,13,14,12,13,13,13,13,14,14,13,13,13,13,13,13,33,36,13,36,13,13,13,13,13,14,30,35,35,13,13,14,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,14,14,13,13,14,14,13,13,13,13,13,12,13,12,13,13,13,13,36,36,14,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,12,13,13,13,13,13,13,13,14,12,13,13,13,13,12,13,13,13,13,13,13,13,13,13,35,13,13,36,13,14,13,13,13,13,13,13,14,13,13,13,13,13,33,13,13,14,13,13,36,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,34,36,13,13,14,13,13,13
168,14,13,13,13,14,14,13,13,14,13,14,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,35,33,13,35,13,13,13,13,13,14,37,38,36,13,13,14,13,14,13,13,14,13,13,13,13,13,13,13,13,12,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,35,36,14,13,13,13,14,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,14,14,13,13,14,13,13,13,13,13,13,12,13,14,13,13,13,13,13,14,13,36,13,13,37,13,13,13,13,13,13,13,13,13,13,13,13,13,13,37,13,13,14,13,13,35,13,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,36,37,13,13,13,13,13,12
169,13,13,13,13,13,13,13,14,13,13,13,13,13,13,12,14,13,12,13,13,13,13,13,13,13,12,13,13,13,13,38,36,13,36,13,13,13,13,13,13,37,35,37,13,14,13,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,34,38,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,36,13,13,38,14,13,13,13,13,13,13,13,14,13,13,13,13,13,38,14,13,13,13,13,37,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,14,13,13,36,35,13,13,13,12,13,13
170,13,13,13,13,12,13,13,13,14,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,39,40,13,38,13,13,13,13,14,13,37,36,38,12,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,14,12,14,13,13,13,13,12,13,13,13,14,13,13,13,13,38,37,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,14,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,38,13,13,37,12,13,13,13,14,13,13,13,13,13,13,13,13,13,37,13,13,13,13,13,38,13,13,13,14,13,12,13,14,13,13,14,13,13,13,13,13,13,13,13,35,37,14,13,13,13,13,14
171,14,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,14,13,13,14,13,13,13,13,14,13,37,38,13,39,13,13,14,13,13,13,39,38,38,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,12,13,13,13,13,13,13,42,39,13,13,13,13,12,13,13,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,14,13,13,14,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,40,13,13,38,13,13,13,13,13,13,13,14,13,13,14,13,14,13,40,13,13,13,14,13,40,13,13,14,13,13,13,13,13,14,13,13,14,13,13,14,14,13,13,13,40,37,13,13,13,14,13,13
172,13,13,13,13,13,13,13,13,14,13,13,14,13,13,13,13,14,12,13,13,13,14,13,14,13,14,13,13,13,13,38,41,13,38,13,13,14,13,14,13,38,42,40,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,12,13,13,13,13,14,14,13,13,13,13,13,13,40,39,13,13,13,13,13,14,14,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,14,13,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,13,13,42,13,14,39,14,13,13,13,14,13,13,13,13,13,13,14,13,14,35,13,13,13,14,13,36,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,39,40,13,13,13,13,13,13
173,14,14,13,13,13,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,13,42,41,14,44,14,13,13,13,14,13,41,41,41,14,13,13,13,13,13,14,13,12,13,13,13,13,13,13,13,13,14,13,13,12,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,40,41,13,13,13,12,13,13,14,14,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,13,14,13,13,12,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,13,41,13,13,44,13,13,13,13,13,13,14,13,13,13,13,13,13,13,40,13,13,13,13,13,39,14,13,13,13,13,13,13,13,14,14,12,13,13,14,13,13,13,13,13,38,38,13,13,14,13,14,13
174,13,14,13,13,13,13,13,13,13,14,13,13,12,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,42,44,14,41,13,14,13,14,13,14,43,43,43,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,13,13,13,13,41,42,13,13,13,14,14,14,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,14,14,13,13,13,14,14,13,13,13,13,13,12,13,14,13,13,13,13,14,13,13,13,13,41,14,14,44,13,13,13,13,13,13,13,13,13,13,13,13,13,13,43,13,14,13,12,13,42,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,41,43,12,13,13,12,13,13
175,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,42,41,13,43,13,13,13,13,13,13,43,45,37,13,13,13,14,13,13,13,14,13,13,13,13,14,14,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,14,13,45,45,14,13,13,13,12,14,13,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,12,13,13,13,13,13,13,13,13,13,13,13,14,45,13,13,43,13,13,13,13,14,13,13,13,13,13,13,12,13,13,44,13,13,13,13,13,44,14,13,13,13,13,13,14,13,13,13,13,14,13,13,13,12,13,13,13,43,41,13,13,13,13,13,13
176,13,13,13,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,42,45,13,46,14,13,13,14,13,13,44,43,45,14,14,14,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,13,13,13,42,43,14,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,14,14,13,13,13,13,14,14,43,13,14,45,13,14,13,12,14,13,13,13,14,13,14,13,13,13,46,13,13,13,13,13,46,13,13,13,13,13,13,14,14,13,14,12,13,13,13,13,13,13,14,13,45,43,13,14,14,13,13,13
177,13,13,13,13,13,14,13,13,12,13,13,13,14,13,13,13,13,14,11,13,13,13,13,13,13,13,13,13,13,13,44,43,13,47,13,13,13,12,14,14,47,42,44,12,13,13,13,13,13,13,13,12,13,14,13,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,13,13,13,48,42,13,13,13,13,12,13,13,13,14,14,13,13,14,14,13,13,14,13,13,14,13,12,13,14,12,13,14,13,14,13,14,13,13,13,13,13,14,13,13,14,13,13,13,13,13,13,13,14,13,13,14,47,13,13,48,13,13,13,13,14,14,13,13,13,13,14,13,13,13,47,13,13,13,13,13,44,13,13,13,13,13,13,14,14,13,14,13,14,13,13,13,13,13,13,13,45,47,14,14,13,13,12,13
178,13,13,13,13,13,14,13,14,13,13,13,13,13,13,13,14,13,13,14,13,13,13,14,14,13,12,13,13,13,13,47,49,13,48,13,13,13,13,14,13,47,50,45,13,13,13,13,13,14,12,14,13,14,13,14,14,13,14,13,13,13,13,14,14,13,13,13,13,13,13,13,13,14,13,13,13,13,13,13,13,14,46,44,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,14,13,13,13,14,13,13,13,13,13,14,14,13,13,13,14,13,13,13,13,13,13,14,13,13,13,14,13,14,14,14,13,14,13,13,13,49,13,14,48,13,13,13,13,13,13,13,13,13,13,13,13,13,13,48,13,13,13,13,13,45,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,43,49,13,13,13,13,13,13
