,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185
143,25,24,26,25,26,25,36,24,24,39,24,25,25,23,26,24,25,26,26,26,26,23,26,39,26,40,26,25,24,25,25,25,25,26,25,26,24,25,24,24,24,26,25,25,24,39,25,23,27,25,24,23,26,25,26,25,27,25,25,24,27,23,24,24,39,38,38,40,37,26,39,38,25,25,25,41,38,25,23,26,23,25,24,24,25,24,25,26,24,24,38,40,25,24,24,25,25,25,39,40,40,40,24,25,22,26,38,25,26,25,25,25,26,25,26,25,23,26,26,24,26,25,24,25,23,24,25,26,23,24,25,24,25,25,25,26,25,24,26,24,25,25,25,24,26,26,26,25,25,25,24,23,41,25,25,26,24,26,40,25,25,26,24,26,24,24,24,25,24,24,24,24,26,25,24,24,24,24,24,24,24,23,25,25,24,24
144,25,24,26,22,22,25,38,26,26,38,24,25,24,24,25,24,26,24,25,24,24,26,26,39,25,40,24,25,25,26,25,25,24,25,24,24,26,25,26,24,25,25,24,25,22,43,25,25,25,26,24,26,25,26,23,26,25,24,25,26,25,25,23,25,40,42,37,38,38,25,41,40,25,25,24,39,39,26,25,25,24,26,25,25,24,26,24,25,25,24,42,38,25,24,25,25,25,25,40,39,42,39,25,25,25,22,41,25,25,24,24,24,24,26,24,25,25,24,23,26,23,25,26,25,23,23,26,25,26,26,24,25,25,25,25,25,26,25,24,26,27,24,23,25,25,24,25,25,25,25,25,24,39,24,26,24,25,25,41,23,25,24,25,22,25,26,24,25,26,24,25,25,25,24,25,27,24,26,25,25,26,25,25,25,25,26
145,26,24,25,23,25,26,42,24,26,37,25,25,24,26,23,25,26,24,25,25,26,25,26,42,25,39,23,25,23,24,25,23,24,25,24,24,24,24,26,26,24,25,23,25,26,39,25,24,25,24,26,24,24,25,26,24,25,24,25,24,25,25,25,25,40,37,41,37,39,24,41,42,24,26,25,43,40,25,24,25,24,27,25,24,25,26,23,25,26,26,42,43,25,25,26,23,24,24,42,42,38,41,25,25,26,25,43,26,25,25,25,25,25,25,24,24,25,25,25,25,26,26,26,24,24,24,25,25,25,24,25,25,26,23,23,26,26,25,24,24,26,25,24,25,26,26,25,25,26,25,25,24,41,26,25,24,25,23,41,26,26,24,25,26,26,24,25,25,25,26,25,24,24,25,25,24,25,25,25,24,25,24,25,25,25,25
146,25,26,25,26,24,25,42,25,25,41,24,26,26,24,25,26,23,23,25,25,24,26,24,43,25,40,25,25,25,25,24,25,23,24,25,26,26,25,25,26,26,23,25,24,25,43,23,23,24,24,24,25,24,24,26,24,24,25,24,24,25,24,24,24,37,40,40,39,43,25,43,42,26,26,25,41,43,23,25,26,26,24,26,24,25,24,25,23,26,25,38,44,23,24,25,25,24,25,38,40,40,40,25,25,25,24,45,24,25,25,24,26,25,26,25,25,24,25,25,26,25,25,24,24,25,24,24,25,25,24,25,25,26,25,25,26,25,23,25,26,26,25,23,25,24,25,26,24,25,25,24,25,42,24,25,25,25,26,39,24,25,24,25,24,26,23,26,24,24,25,23,24,25,25,25,25,26,24,24,25,25,24,26,26,24,25
147,24,23,24,26,26,24,40,25,25,42,24,25,25,24,23,25,24,25,25,27,26,26,25,44,25,44,24,25,24,23,25,25,25,25,26,25,24,24,24,26,25,24,25,25,26,42,24,24,26,25,24,25,25,26,25,24,25,25,24,26,23,25,25,25,40,42,43,41,40,22,43,43,25,25,25,39,41,24,25,23,25,25,26,24,25,25,25,25,25,25,44,41,26,24,26,25,24,24,42,41,44,42,24,24,25,24,41,23,25,24,25,26,25,25,25,25,26,25,26,26,24,24,25,25,24,25,26,24,26,25,25,25,24,25,26,25,23,26,26,25,26,24,25,24,25,25,23,26,25,24,24,25,40,25,24,25,25,25,39,26,24,26,25,25,25,24,25,25,27,24,24,25,25,23,27,24,25,26,26,26,24,25,25,24,25,25
148,24,25,26,25,23,24,42,24,25,41,26,24,26,24,23,25,25,25,26,25,25,25,26,41,25,44,25,24,24,24,24,25,26,25,25,26,25,24,25,25,23,24,25,23,25,42,24,26,25,25,26,25,25,25,25,25,24,24,25,24,25,25,24,23,43,42,43,40,43,26,43,44,23,26,24,42,43,25,23,25,26,23,24,25,25,24,25,25,25,26,42,41,25,24,26,24,23,25,45,43,42,41,26,25,25,25,45,25,24,24,24,24,24,25,25,25,25,25,25,24,25,25,25,25,25,26,26,25,24,25,26,25,24,25,26,24,25,23,25,25,25,25,25,25,25,24,24,26,26,23,24,25,37,24,24,25,24,25,42,24,24,26,25,25,25,24,24,24,23,26,26,25,25,24,25,26,26,24,25,23,26,25,25,24,25,24
149,27,24,25,24,24,24,43,25,26,43,24,25,24,25,25,24,25,25,25,27,25,25,24,41,25,42,25,25,26,24,25,25,25,25,25,26,25,25,24,25,25,26,24,25,24,42,24,25,25,26,25,25,24,25,25,25,24,25,24,23,24,26,25,24,39,44,45,46,42,24,44,42,26,25,25,43,43,25,25,26,25,25,25,23,25,23,25,24,24,24,43,43,27,25,24,25,25,25,41,43,44,45,24,24,26,25,39,24,24,27,24,25,23,24,23,26,26,26,25,25,25,24,24,25,25,27,25,26,23,25,25,25,24,25,25,23,26,25,26,25,25,25,26,25,25,24,25,24,26,25,26,24,43,23,25,25,25,26,43,25,25,25,24,26,25,24,25,24,25,25,25,24,25,24,25,26,26,25,24,26,25,25,24,26,25,24
150,25,25,25,26,27,26,39,25,25,45,24,26,26,25,23,25,25,25,25,26,26,25,23,44,25,41,25,25,26,25,25,25,24,24,25,25,25,26,25,25,25,24,25,25,25,45,24,25,25,23,24,25,25,25,24,26,23,26,23,26,24,25,25,25,45,40,44,43,44,25,43,46,24,23,24,46,44,25,25,25,25,25,26,25,25,25,26,26,25,24,43,41,25,25,25,25,23,25,45,45,41,43,25,24,25,25,44,25,25,25,24,24,25,25,24,26,25,26,26,26,25,24,26,24,24,25,24,25,25,26,23,25,24,25,23,25,24,26,25,25,25,24,25,26,26,25,25,25,25,25,25,25,44,25,25,26,26,25,45,26,25,25,24,24,23,23,26,25,25,24,26,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25
151,25,24,25,25,26,26,46,25,23,43,25,25,24,24,25,25,23,25,26,25,24,26,26,45,25,46,24,25,25,24,24,25,25,23,23,26,24,24,25,26,25,22,23,25,24,48,24,25,25,24,25,25,25,23,24,25,25,24,25,24,26,24,25,24,45,45,41,44,42,26,44,41,25,25,25,44,46,25,26,24,26,26,23,25,24,26,25,25,25,25,41,43,23,26,24,25,25,24,43,43,45,45,24,26,25,25,43,24,26,25,25,24,25,25,25,25,24,24,25,25,25,25,24,25,25,24,25,25,25,26,24,24,24,23,25,24,25,25,24,25,26,25,24,23,25,23,25,25,25,25,25,25,44,23,25,24,23,26,44,23,25,25,23,25,25,23,26,26,24,27,25,25,26,25,24,25,24,25,25,24,26,24,25,25,24,26
152,24,26,25,24,25,26,47,24,26,49,25,25,25,24,24,26,26,25,25,24,25,25,25,49,25,46,27,24,26,24,23,26,24,26,25,24,25,25,26,26,26,25,26,25,24,46,24,24,26,26,24,25,24,25,25,24,25,24,25,23,25,24,24,25,47,42,43,43,43,24,44,45,23,25,24,45,40,25,25,24,24,25,25,24,23,24,26,24,25,25,45,43,25,25,25,24,24,25,44,49,42,47,24,26,23,26,44,24,25,25,25,25,25,25,26,25,26,24,25,25,24,25,26,25,24,24,26,25,25,26,25,27,24,26,24,24,25,25,24,24,25,25,23,26,25,25,26,24,26,23,25,25,44,25,26,24,25,23,44,26,25,26,23,25,25,26,24,26,25,24,23,24,25,25,25,24,25,25,25,26,24,26,25,24,25,25
153,24,26,25,24,26,25,46,23,24,43,26,24,23,24,25,25,24,25,26,26,23,25,24,46,25,45,25,24,25,25,24,24,25,27,25,25,26,25,26,25,26,25,25,26,27,46,24,24,26,25,23,24,24,25,24,24,24,25,25,24,26,25,24,25,45,48,43,42,45,24,47,43,25,25,25,46,46,26,23,25,25,25,26,25,24,24,26,24,25,24,44,45,24,24,25,26,25,24,51,45,44,47,24,24,24,25,45,25,26,25,22,24,24,25,25,24,26,24,25,27,25,25,25,25,24,25,24,27,26,24,26,24,25,25,25,24,25,24,25,24,26,26,26,23,24,23,25,25,25,25,24,24,45,25,24,24,24,24,46,24,23,25,24,25,24,25,24,25,25,26,26,25,24,26,25,25,23,25,24,25,26,25,22,26,25,26
154,23,26,24,26,24,24,45,25,26,47,26,25,25,24,25,26,25,25,26,23,25,23,24,46,25,47,25,25,24,24,25,25,25,25,26,24,23,25,24,26,25,26,26,24,26,46,25,24,25,25,24,25,25,25,25,24,25,23,26,24,26,25,24,25,44,43,42,44,43,26,42,47,24,24,25,42,47,26,25,25,25,23,25,24,24,23,25,23,25,25,47,46,26,24,26,25,24,24,47,43,47,46,25,25,24,23,48,25,26,26,25,25,23,26,23,24,26,26,25,25,25,25,25,24,26,25,25,26,25,25,26,22,24,25,25,25,25,26,25,24,26,25,24,25,24,26,24,23,24,26,25,26,45,23,25,26,26,25,47,23,25,25,24,26,24,25,23,26,25,25,25,24,25,24,26,25,24,24,25,25,23,25,26,24,24,25
155,25,24,24,24,25,25,44,24,25,43,23,24,24,26,24,24,25,26,25,25,24,26,25,46,26,49,25,25,25,24,25,25,25,26,25,25,25,25,25,26,26,24,25,25,24,51,23,24,26,26,25,26,25,25,25,25,25,23,24,26,25,24,23,25,46,47,45,49,43,25,51,52,25,26,25,47,48,26,25,25,26,25,26,25,25,24,25,27,23,26,45,43,24,26,25,25,25,24,46,43,44,47,25,25,23,24,45,24,25,25,24,24,25,24,24,25,24,24,25,23,26,23,25,26,23,25,23,24,26,22,25,25,24,25,25,26,25,26,25,25,26,25,24,25,26,25,25,26,24,25,23,25,47,26,26,25,25,24,50,26,25,26,24,25,26,25,24,25,23,25,24,26,25,25,24,25,23,26,25,26,24,27,25,24,25,24
156,25,26,25,25,25,23,48,25,25,46,25,25,24,25,24,25,26,25,25,26,24,25,24,50,26,45,26,24,24,26,25,26,24,25,25,24,25,25,25,25,26,25,25,26,25,46,25,25,24,25,26,25,25,25,25,25,26,25,26,25,24,25,25,24,46,45,49,48,48,25,48,50,26,24,25,48,49,25,25,25,25,26,25,25,25,23,26,25,25,25,47,46,25,26,24,25,26,24,43,46,45,49,23,25,24,25,47,25,26,25,24,24,25,25,25,24,25,25,27,25,24,25,24,25,24,24,24,25,24,25,26,26,26,23,24,24,25,24,25,26,25,25,25,25,25,25,24,24,24,25,24,26,54,25,26,25,25,24,48,24,25,27,25,25,24,26,24,25,25,25,24,25,25,25,26,25,25,26,24,25,24,23,26,25,25,26
157,24,25,24,24,25,23,50,26,24,50,24,25,25,26,24,25,24,26,25,23,23,24,25,51,24,46,25,25,26,25,24,25,23,25,26,24,25,24,25,26,25,23,24,26,25,49,25,24,23,26,25,24,24,26,24,25,26,25,24,24,26,25,25,25,48,49,50,48,47,26,49,46,25,24,26,46,49,23,24,26,25,24,25,26,24,23,24,25,23,24,49,49,24,26,24,25,25,23,45,48,46,48,25,24,26,26,46,26,25,25,25,25,25,24,24,24,24,25,26,25,25,26,24,23,25,24,25,26,25,26,25,26,26,25,24,26,25,24,25,26,26,23,26,24,25,26,25,25,25,24,25,25,51,26,26,25,25,25,46,24,23,24,24,24,24,24,24,24,24,26,25,23,26,26,25,22,25,26,23,25,24,24,25,26,26,26
158,24,25,24,25,24,24,51,26,25,52,24,25,26,25,26,25,26,25,24,24,26,24,26,49,24,48,24,25,24,25,25,25,24,25,25,24,24,24,23,25,25,24,24,26,25,48,26,24,24,24,25,25,25,26,26,24,25,25,25,24,26,24,25,23,53,52,48,52,47,25,49,47,24,24,26,51,47,26,24,25,25,25,25,24,24,24,26,25,24,24,50,51,24,25,26,24,24,23,49,46,49,50,25,25,25,24,49,24,26,25,25,26,25,25,25,25,26,24,25,26,24,25,25,24,26,26,24,23,24,25,24,24,26,23,24,24,24,25,26,26,24,26,25,24,25,24,26,22,24,25,25,26,48,24,24,25,26,25,48,25,25,26,25,25,24,25,25,26,25,25,23,25,25,25,24,27,26,25,24,26,25,24,24,25,25,26
159,26,26,26,25,26,25,50,27,24,50,25,25,25,24,24,25,24,25,26,25,25,25,24,51,25,50,24,25,25,26,24,23,24,25,24,25,25,24,26,23,24,25,25,25,26,48,24,25,25,24,25,25,25,23,25,26,24,24,26,24,24,26,23,23,45,50,52,48,47,25,49,48,25,24,24,50,48,25,25,24,25,24,25,26,25,25,24,24,25,24,46,50,24,25,25,25,24,25,53,51,50,48,24,25,25,24,47,25,25,24,26,25,24,25,25,24,26,25,24,25,26,25,23,25,24,25,26,24,25,25,25,24,25,26,25,26,25,26,26,24,24,25,24,23,25,23,24,25,23,25,24,25,53,26,25,24,25,25,51,25,25,25,25,24,26,25,25,25,25,25,25,25,25,26,24,25,25,25,23,26,25,23,26,25,26,24
160,23,24,25,26,25,24,51,25,25,50,26,26,25,25,24,25,25,25,25,26,26,25,25,51,26,53,24,25,24,25,25,25,24,26,25,24,26,24,24,24,25,24,25,25,26,50,25,23,26,24,25,25,24,24,25,27,23,25,24,25,23,24,25,25,51,51,53,52,51,25,49,54,25,25,24,45,50,24,25,24,24,25,24,26,24,25,25,24,25,26,52,51,23,26,25,25,25,25,51,52,50,51,25,24,24,25,52,24,26,26,23,23,25,25,25,24,25,24,24,26,25,25,25,24,26,26,24,24,24,26,25,26,24,25,25,24,25,26,24,24,24,25,23,25,25,24,25,26,26,26,24,23,55,25,25,25,25,25,51,23,24,25,25,26,24,25,25,25,26,25,25,25,24,25,23,25,24,26,25,26,24,26,23,25,24,25
161,26,24,24,25,25,25,47,25,27,49,24,24,24,24,24,25,25,23,25,25,24,26,24,49,26,47,24,24,25,26,25,24,24,25,24,26,24,26,24,24,23,26,26,25,25,52,25,25,25,25,26,26,26,24,23,26,26,25,24,25,26,24,24,26,46,50,48,55,49,26,51,51,26,26,25,55,51,26,25,25,24,25,25,25,25,25,22,25,25,24,54,54,25,26,24,25,25,24,49,52,53,51,25,24,25,26,51,25,25,25,25,24,24,24,27,27,25,25,24,23,24,25,24,26,21,25,26,25,25,25,24,26,24,25,25,25,25,25,24,25,25,25,25,25,24,24,25,25,25,25,25,25,49,27,25,25,26,26,53,26,24,25,26,25,26,25,27,25,26,26,25,25,25,24,23,24,25,25,25,23,23,25,24,26,26,25
162,26,25,26,24,25,26,57,23,25,53,26,24,24,25,25,26,27,24,25,25,25,25,25,54,25,48,24,24,25,26,25,25,25,24,25,24,24,25,25,24,24,24,24,24,26,54,25,26,25,23,24,25,26,25,25,24,25,24,26,25,25,24,24,25,56,51,51,52,52,25,54,52,26,25,25,54,56,23,25,23,24,26,26,25,25,26,23,24,24,24,57,50,25,23,24,25,24,23,50,50,55,49,26,25,25,24,55,26,25,26,24,26,26,24,24,25,25,23,26,25,25,24,24,25,26,26,26,25,24,24,23,25,25,26,26,25,24,25,26,24,25,25,26,24,26,24,25,23,25,25,25,24,55,24,25,25,24,25,53,22,24,24,23,25,25,24,25,25,25,25,24,25,25,25,26,23,25,26,25,25,26,25,25,24,25,25
163,24,24,25,23,24,25,51,25,25,52,25,23,26,25,23,25,26,24,24,24,24,23,26,52,24,53,25,25,26,24,25,25,24,26,24,25,26,26,25,25,25,25,25,26,26,49,26,26,27,24,25,25,25,26,25,25,24,25,25,24,24,25,26,25,56,55,55,55,56,25,58,50,25,25,24,54,53,24,25,25,25,25,24,24,25,26,26,26,26,24,53,52,25,25,25,25,25,25,52,53,60,52,26,25,24,25,50,27,24,24,25,23,25,25,26,25,25,24,24,25,25,23,24,23,25,25,25,24,25,25,24,24,24,25,26,23,24,26,25,25,25,25,25,24,25,27,26,25,24,24,25,25,53,24,24,25,25,25,53,25,25,24,26,25,24,24,23,24,25,26,24,26,26,25,26,26,23,24,24,25,22,24,26,24,26,25
164,25,25,24,24,24,24,52,27,25,54,24,24,25,24,24,25,25,24,25,26,25,26,26,54,26,55,26,25,26,25,23,25,24,25,24,26,25,25,25,26,26,24,25,26,24,59,25,26,24,26,25,24,25,25,25,25,25,25,25,25,27,24,26,25,52,52,56,56,54,25,52,53,25,26,25,59,58,26,25,24,24,25,25,25,25,24,25,24,25,25,49,53,24,25,24,25,25,24,56,54,57,57,25,24,26,26,57,24,25,26,24,25,25,26,25,25,24,25,26,26,25,24,24,24,23,25,24,25,25,26,25,26,25,23,24,25,26,25,27,25,25,26,24,24,25,25,25,23,23,23,25,25,53,26,25,23,25,25,57,23,24,24,24,25,24,23,26,26,25,25,25,24,25,26,25,23,26,25,23,24,24,26,24,25,26,25
165,24,24,25,24,24,25,57,25,26,53,25,26,24,25,24,26,25,24,25,25,23,25,25,52,23,52,25,25,24,24,26,23,26,23,25,26,25,24,26,25,25,25,23,24,25,60,26,24,24,24,25,25,26,25,26,27,26,26,25,25,25,26,24,23,54,59,58,59,59,25,55,55,25,24,24,57,56,25,25,26,26,24,25,25,24,24,23,25,25,25,52,53,25,25,26,23,25,25,58,55,56,59,24,24,25,26,53,25,25,26,24,25,24,24,26,24,23,25,24,25,26,24,24,25,24,24,25,25,24,25,25,26,25,24,24,26,25,25,25,26,24,25,24,24,26,24,24,25,25,24,26,25,58,26,24,26,25,25,57,23,25,25,24,24,24,25,26,24,26,25,25,24,26,24,26,23,24,24,24,25,23,24,25,26,25,25
166,25,26,23,26,26,25,56,25,25,52,25,24,27,25,26,25,25,26,24,24,25,24,25,57,24,54,23,25,24,25,24,26,24,24,25,25,24,24,25,25,26,24,23,24,26,61,25,26,25,25,25,25,25,24,25,25,24,26,23,26,25,25,22,25,57,55,58,57,56,25,59,52,25,25,26,55,57,25,25,25,26,25,25,25,25,25,24,24,26,26,58,58,24,26,25,25,26,25,56,61,61,54,26,25,25,25,53,24,25,24,24,24,24,25,25,26,25,25,24,25,26,24,24,25,25,24,25,23,25,24,23,25,24,25,25,25,25,25,25,25,24,25,23,24,25,24,25,25,25,26,24,25,55,25,24,23,24,25,55,25,24,24,24,25,24,25,24,24,25,25,25,26,25,24,24,25,24,25,25,26,25,25,24,26,26,26
167,25,24,25,23,24,25,59,25,26,59,24,25,25,25,25,24,24,24,26,25,25,25,25,64,26,59,24,26,24,24,25,24,25,25,26,25,25,26,25,25,25,24,26,24,25,60,25,24,25,26,24,25,24,26,24,27,25,24,25,25,25,25,24,26,65,59,46,57,63,24,55,58,25,24,25,60,58,23,25,24,25,26,25,25,26,23,25,24,26,25,54,57,25,24,24,27,24,25,52,57,57,57,25,25,26,24,56,25,25,25,25,26,25,26,25,25,23,24,25,24,25,24,24,25,25,23,24,24,25,26,25,24,26,25,25,23,25,25,26,24,26,25,25,26,25,25,25,26,25,25,25,25,55,23,25,26,24,24,58,25,25,23,24,25,25,25,25,25,25,26,23,24,26,25,24,25,26,24,24,25,24,23,25,25,26,26
168,25,25,26,26,25,24,57,25,24,58,25,25,26,24,25,25,24,25,25,25,25,24,25,57,24,57,25,25,24,24,25,25,24,25,25,25,25,25,25,25,24,24,23,25,26,59,26,25,25,25,26,24,25,25,23,25,25,25,26,24,25,25,24,25,59,60,59,59,58,26,60,57,26,24,25,57,61,26,24,25,25,25,25,25,25,24,25,24,26,24,59,54,25,25,25,23,25,26,57,55,63,61,24,25,25,26,59,25,25,24,25,24,25,22,24,25,25,24,26,26,26,25,25,23,25,25,24,26,25,25,24,25,25,24,25,24,25,25,25,25,26,24,24,25,24,24,24,24,25,25,26,24,57,23,25,24,24,26,59,26,24,25,25,24,25,25,26,25,25,25,24,25,25,25,24,26,24,24,24,24,25,24,25,24,25,25
169,24,23,25,24,24,24,54,25,25,65,25,25,25,24,24,25,26,24,25,26,25,24,24,60,25,61,25,23,25,26,24,25,25,24,24,25,25,25,25,24,25,23,25,23,24,59,26,24,24,25,26,25,23,24,25,25,25,25,26,25,26,25,26,24,63,60,52,58,66,25,62,60,26,24,25,58,61,25,25,26,25,25,25,23,25,25,25,25,24,26,64,58,24,25,24,24,25,25,56,58,59,58,23,24,26,25,62,25,24,25,25,23,25,25,25,25,25,24,25,26,26,25,24,26,24,24,24,26,25,24,25,25,24,25,25,24,24,24,26,26,25,23,23,25,25,24,24,25,25,25,26,25,60,23,25,25,25,26,64,25,23,25,26,25,26,21,25,25,26,26,23,25,25,24,23,25,25,25,26,25,26,26,22,23,25,25
170,24,24,25,26,24,24,62,25,24,63,24,25,25,24,24,24,25,24,24,26,24,25,26,58,24,58,24,26,26,25,25,26,26,25,26,24,25,24,24,24,26,25,26,26,24,60,26,26,25,24,23,24,26,25,25,24,25,25,24,25,24,23,25,25,61,60,62,64,59,25,61,65,25,25,24,62,57,25,25,26,24,23,26,24,26,26,25,24,23,25,64,62,25,26,25,25,25,24,58,61,54,58,25,25,25,25,60,24,24,25,25,26,26,25,25,26,25,23,25,23,25,25,26,25,24,26,25,25,24,24,25,25,23,26,26,25,23,24,25,25,24,26,26,25,25,24,24,25,25,24,24,26,61,25,25,25,25,24,58,27,24,26,20,24,24,25,26,25,27,25,25,25,25,25,25,26,25,25,24,25,25,24,26,25,26,25
171,25,26,25,24,25,26,63,25,25,62,26,26,24,26,25,25,24,25,24,25,24,24,25,70,23,62,24,23,25,26,25,24,23,24,26,24,25,25,25,25,25,24,25,25,26,60,25,24,25,25,26,24,25,24,24,23,25,26,24,24,25,25,24,25,66,66,59,61,58,25,59,59,26,25,26,58,64,25,24,25,24,24,23,25,24,25,25,25,25,26,62,65,25,24,25,25,25,25,64,66,62,62,25,23,26,26,59,25,25,25,26,26,24,26,24,24,24,25,25,25,24,24,24,25,26,27,25,25,25,25,25,25,25,25,25,24,25,26,24,26,26,25,25,25,24,25,25,27,25,26,25,25,62,26,25,26,24,25,65,25,25,24,25,23,24,25,25,24,25,25,25,24,25,26,26,25,25,26,25,25,24,23,26,24,24,25
172,25,25,26,25,25,24,66,23,24,64,25,26,25,23,26,25,24,25,25,26,24,26,24,61,25,61,26,24,26,25,25,25,25,25,25,25,26,25,25,26,25,25,25,23,26,65,24,25,25,25,25,25,25,26,24,25,24,25,25,26,25,24,26,25,65,65,63,61,61,25,61,68,24,23,26,60,63,25,24,24,25,26,25,26,24,24,25,24,24,25,59,63,24,26,25,25,25,25,61,58,56,64,25,26,25,25,61,24,25,26,24,25,24,25,25,25,25,26,25,23,24,24,24,24,24,25,25,25,24,25,25,26,26,25,25,24,25,25,23,25,25,24,25,25,25,24,24,25,23,25,24,24,68,24,23,25,25,24,62,24,24,24,25,24,25,25,25,22,25,25,25,25,25,25,25,25,26,26,25,26,24,25,25,24,26,25
173,24,25,24,24,25,25,62,25,25,70,25,23,25,26,24,25,26,23,25,26,24,25,26,65,26,66,24,26,24,24,25,25,25,24,23,26,24,26,25,24,26,26,26,25,25,67,25,26,26,25,26,24,25,24,25,26,25,25,24,25,26,25,24,24,69,61,64,62,66,25,71,59,25,24,25,72,63,25,24,26,25,26,26,25,26,25,25,24,25,24,64,61,25,25,26,25,25,25,68,67,67,60,25,25,24,25,69,25,24,26,25,25,22,25,25,25,26,24,25,26,25,25,26,25,25,25,26,23,24,24,24,25,24,25,26,25,26,24,25,25,25,26,24,26,27,26,24,25,25,26,25,23,68,25,26,25,25,25,59,25,25,26,25,24,24,25,26,24,25,24,24,25,25,23,25,25,26,24,25,24,25,25,25,24,24,24
174,25,25,25,25,25,26,62,25,24,64,25,25,25,25,23,25,25,24,25,24,25,25,25,60,24,63,25,24,26,25,25,22,24,26,25,24,25,25,25,25,25,24,25,25,26,65,25,25,26,24,25,25,24,25,24,25,26,23,27,24,26,25,25,25,64,63,69,72,66,24,70,70,25,25,26,67,66,26,25,24,25,26,24,25,25,25,23,26,26,25,66,70,24,25,25,24,26,25,67,61,65,61,24,24,26,25,63,26,25,23,25,24,25,25,25,24,23,24,24,25,25,25,25,24,24,24,25,24,25,24,24,24,26,26,25,24,24,24,24,24,26,26,25,24,26,26,24,26,25,25,25,25,66,25,25,24,25,24,68,24,25,26,25,25,26,23,25,25,26,25,26,24,25,24,25,24,23,24,25,26,24,24,24,23,25,24
175,25,25,26,24,24,25,65,25,26,70,25,27,25,23,25,24,25,25,26,25,25,26,26,69,25,65,25,26,24,25,23,24,24,25,26,25,24,23,24,25,26,25,25,25,24,66,26,23,25,25,25,24,24,26,24,24,25,25,24,25,25,25,24,26,68,69,72,72,65,25,72,70,26,25,23,65,62,25,24,26,24,25,26,24,25,25,25,24,24,26,64,69,25,26,25,26,23,24,64,66,68,70,24,24,26,25,71,25,25,24,25,25,25,25,25,26,25,25,25,25,23,24,24,24,24,25,26,26,26,26,25,26,23,25,24,24,25,25,24,24,24,26,23,25,24,24,25,25,26,27,25,25,65,24,25,24,26,25,63,25,24,26,25,23,24,25,26,26,25,26,25,25,26,25,25,26,25,24,25,23,25,25,26,25,26,25
176,25,25,25,25,25,25,64,26,24,74,24,25,26,24,25,26,24,25,25,25,24,24,23,72,23,76,24,26,25,26,26,25,25,24,25,24,27,24,25,25,26,25,24,26,25,69,24,24,26,24,23,25,25,25,25,25,24,24,24,26,25,25,25,26,75,73,73,69,71,25,75,73,25,26,24,69,74,24,25,24,25,25,25,25,24,25,25,25,26,26,71,68,24,25,25,23,25,25,70,66,68,75,24,25,25,25,71,25,23,25,24,25,25,26,25,24,25,25,25,25,24,26,25,25,24,25,24,26,25,24,25,24,25,26,24,23,24,25,25,25,25,24,24,25,25,25,25,26,25,24,26,26,72,24,26,24,24,25,73,23,25,24,25,23,25,23,23,25,24,26,26,26,26,26,24,26,25,25,24,24,24,24,25,24,25,26
177,26,24,25,25,23,25,71,24,24,74,24,23,25,25,26,25,25,24,24,25,25,23,25,74,25,73,24,25,24,25,25,25,24,25,25,24,23,26,24,24,25,25,25,24,25,65,24,26,25,25,24,26,23,25,25,25,25,24,24,26,26,24,26,25,69,72,69,64,77,24,71,65,25,25,25,77,72,24,24,26,25,25,24,23,25,26,25,27,25,25,71,74,25,25,25,25,24,25,74,65,74,67,23,25,25,26,70,25,26,26,23,26,25,24,24,25,26,25,25,25,24,24,26,25,24,25,25,25,25,24,24,24,24,24,25,27,24,25,25,26,23,25,26,25,25,26,25,23,24,25,26,26,65,24,24,24,24,26,71,24,26,24,25,25,26,24,25,24,24,26,25,25,24,25,25,27,24,24,24,25,24,25,25,24,25,25
178,25,25,25,25,26,24,75,25,25,71,25,26,25,25,23,25,25,24,23,25,24,25,24,70,26,70,25,25,25,25,25,24,27,24,24,26,26,25,26,26,25,23,25,24,25,70,26,25,25,25,24,25,24,25,26,24,25,24,24,26,26,26,23,25,75,70,73,80,69,27,72,68,26,25,25,76,76,25,24,26,24,26,25,25,25,25,25,26,25,26,70,72,24,24,27,24,24,25,70,73,75,73,25,26,24,25,59,25,23,25,24,25,25,25,24,25,26,25,24,25,25,25,25,24,26,24,26,24,24,25,25,26,25,25,25,22,25,26,25,25,25,25,25,26,25,26,25,24,26,24,24,25,77,26,25,24,24,26,70,24,26,25,25,24,26,25,26,24,24,25,25,24,25,26,23,25,26,25,23,23,26,25,24,24,26,25
